CAS,Pollutant,Acute Reference Conc (ug/m3),Subchronic Reference Conc (ug/m3),Chronic Non-cancer Reference Conc (ug/m3),Lifetime cancer risk of 1E-5 Air Conc (ug/m3),Acute IHB Reference,Subchronic IHB Reference,Chronic Non-cancer IHB Reference,Cancer IHB Reference,Acute Endpoints,Subchronic Endpoints,Chronic Non-cancer Endpoints,Persistent Bioaccumulative Toxicants,Respiratory Sensitizers,Developmental Toxicants
202-94-8,"11H-Benz[b,c]aceanthrylene",NA,NA,NA,0.2,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
202-98-2,"4H-Cyclopenta[d,e,f]chrysene",NA,NA,NA,0.033,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
75-07-0,Acetaldehyde,470,NA,9,5,CAL EPA,NA,IRIS,MDH HRV,"Eyes , Resp",NA,Resp,0,0,0
60-35-5,Acetamide,NA,NA,NA,0.5,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
67-64-1,Acetone,62000,31000,31000,NA,ATSDR,ATSDR,ATSDR,NA,"Neuro, Eyes, Resp","Neuro, Eyes, Resp","Neuro, Eyes, Resp",0,0,0
75-86-5,Acetone Cyanohydrin,NA,20,2,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
75-05-8,Acetonitrile,NA,NA,60,NA,NA,NA,MDH HRV,NA,NA,NA,Systemic,0,0,0
53-96-3,"Acetylaminofluorene, 2-",NA,NA,NA,0.0077,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
107-02-8,Acrolein,5,1,0.4,NA,MDH HBV,MDH HRV,MDH HBV,NA,Eyes,Resp,Resp,0,0,0
79-06-1,Acrylamide,NA,NA,6,0.1,NA,NA,IRIS,IRIS,NA,NA,Neuro,0,0,0
3688-53-7,"Acrylamide, 2-(2-furyl)-3-(5-nitro-2-furyl)-",NA,NA,NA,0.14,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
79-10-7,Acrylic acid,6000,3,1,NA,CAL EPA,MDH HRV,IRIS,NA,"Resp , Eyes",Resp,Resp,0,0,0
107-13-1,Acrylonitrile,NA,NA,2,0.1,NA,NA,IRIS,MDH HRV,NA,NA,Resp,0,0,0
111-69-3,Adiponitrile,NA,60,6,NA,NA,PPRTV,PPRTV,NA,NA,Blood,Blood,0,0,0
ALDEHYDES,Aldehydes,50,9,0.08,NA,MDH,MDH,CAL EPA,NA,"Resp, Eyes","Eyes, Resp",Resp,0,0,0
309-00-2,Aldrin,NA,NA,NA,0.002,NA,NA,NA,IRIS,NA,NA,NA,1,0,0
ALIPHATIC-MID,Aliphatic Hydrocarbon Streams (Midrange),NA,100,100,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
107-05-1,Allyl chloride,NA,10,1,1.7,NA,MDH HRV,IRIS,CAL EPA,NA,Neuro,Neuro,0,0,0
7429-90-5,Aluminum,NA,NA,5,NA,NA,NA,PPRTV,NA,NA,NA,Neuro,0,0,0
712-68-5,"Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazol, 2-",NA,NA,NA,0.0022,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
6109-97-3,"Amino-9-ethylcarbazolehydrochloride, 3-",NA,NA,NA,0.45,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
117-79-3,"Aminoanthraquinone, 2-",NA,NA,NA,1.1,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
7664-41-7,Ammonia,3200,100,80,NA,MDH HRV,PPRTV,MDH HRV,NA,"Resp , Eyes",Resp,Resp,0,0,0
62-53-3,Aniline,NA,NA,1,6.3,NA,NA,IRIS,CAL EPA,NA,NA,Systemic,0,0,0
191-26-4,Anthanthrene,NA,NA,NA,0.025,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
7440-36-0,Antimony,NA,NA,0.2,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,1,0,0
ANTIMONY-COMPS,Antimony Compounds,NA,NA,0.2,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,0,0,0
1309-64-4,Antimony trioxide,NA,0.2,0.2,NA,NA,PPRTV,MDH HRV,NA,NA,Resp,Resp,0,0,0
140-57-8,Aramite,NA,NA,NA,1.4,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
7440-38-2,Arsenic,0.2,NA,0.015,0.002,CAL EPA,NA,CAL EPA,MDH HRV,"Neuro , Cardio , Repro",NA,"Repro , Cardio , Neuro, Skin",1,0,1
ARSENIC-COMPS,Arsenic Compounds,0.2,NA,0.015,0.002,CAL EPA,NA,CAL EPA,MDH HRV,"Repro , Cardio , Neuro",NA,"Repro , Cardio , Neuro, Skin",1,0,1
1327-53-3,Arsenic Trioxide,0.2,NA,0.015,0.002,CAL EPA,NA,CAL EPA,MDH HRV,"Repro , Cardio , Neuro",NA,"Repro , Cardio , Neuro, Skin",1,0,1
7784-42-1,Arsine,200,0.1,0.05,0.002,MDH HRV,MDH HRV,IRIS,MDH HRV,Blood,Blood,Blood,0,0,0
1332-21-4,Asbestos (units in fibers),NA,NA,NA,43,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
1332-21-4-LAA,"Asbestos, Libby Amphibole (units in fibers)",NA,NA,90000,59,NA,NA,IRIS,IRIS,NA,NA,Resp,0,0,0
123-77-3,Azodicarbonamide,NA,0.007,0.007,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
10294-40-3,Barium Chromate,NA,0.02,0.2,6.7e-5,NA,MDH HRV,CAL EPA,CAL EPA,NA,Resp,Resp,0,1,0
199-54-2,Benz[e]aceanthrylene,NA,NA,NA,0.013,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
202-33-5,Benz[j]aceanthryIene,NA,NA,NA,1.7e-4,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
211-91-6,Benz[l]aceanthryIene,NA,NA,NA,0.002,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
71-43-2,Benzene,1000,80,30,1.3,MDH HRV,PPRTV,IRIS,MDH HRV,Repro,Blood,Blood,0,0,1
92-87-5,Benzidine,NA,NA,NA,2e-4,NA,NA,NA,MDH HRV,NA,NA,NA,0,0,0
205-82-3,Benzo(j)fluoranthene,NA,NA,NA,0.033,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
207-08-9,Benzo(k)fluoranthene,NA,NA,NA,0.33,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
56-55-3,Benzo[a]anthracene,NA,NA,NA,0.05,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
50-32-8,Benzo[a]pyrene,NA,NA,0.002,0.01,NA,NA,IRIS,MDH RAA,NA,NA,Repro,1,0,0
205-99-2,Benzo[b]fluoranthene,NA,NA,NA,0.013,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
205-12-9,Benzo[c]fluorene,NA,NA,NA,5e-4,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
191-24-2,"Benzo[g,h,i]perylene",NA,NA,NA,1.1,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
65-85-0,Benzoic Acid,NA,2,NA,NA,NA,PPRTV,NA,NA,NA,Resp,NA,0,1,0
100-44-7,Benzyl chloride,240,4,1,0.2,CAL EPA,PPRTV,PPRTV,CAL EPA,"Resp , Eyes",Systemic,Systemic,0,0,0
7440-41-7,Beryllium,NA,NA,0.02,0.004,NA,NA,IRIS,MDH HRV,NA,NA,"Blood, Resp",0,1,0
BERYLLIUM-COMPS,Beryllium Compounds,NA,NA,0.007,0.004,NA,NA,CALEPA,MDH HRV(IRIS),NA,NA,"Resp, Blood",0,1,0
13510-49-1,Beryllium sulfate,NA,NA,0.007,1.2e-5,NA,NA,CALEPA,CALEPA,NA,NA,"Resp, Blood",0,1,0
111-44-4,Bis(2-chloroethyl)ether,NA,120,NA,0.03,NA,ATSDR,NA,IRIS,NA,Liver,NA,0,0,0
117-81-7,Bis(2-ethylhexyl)phthalate (DEHP),NA,NA,NA,4.2,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
542-88-1,Bis(chloromethyl)ether,NA,NA,NA,2e-4,NA,NA,NA,MDH HRV,NA,NA,NA,0,0,0
7440-42-8,Boron And Borates Only,300,NA,NA,NA,ATSDR,NA,NA,NA,Resp,NA,NA,0,0,1
10294-34-5,Boron Trichloride,NA,20,20,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
7637-07-2,Boron Trifluoride,NA,NA,13,NA,NA,NA,CALEPA,NA,NA,NA,"Bone/Teeth, Resp",0,0,0
108-86-1,Bromobenzene,NA,200,60,NA,NA,IRIS,IRIS,NA,NA,"Liver, Kidney, Resp","Liver, Kidney, Resp",0,0,0
74-97-5,Bromochloromethane,NA,100,NA,NA,NA,PPRTV,NA,NA,NA,Liver,NA,0,0,0
75-27-4,Bromodichloromethane,NA,20,NA,0.27,NA,PPRTV,NA,CAL EPA,NA,Kidney,NA,0,0,0
75-25-2,Bromoform,NA,NA,NA,9.1,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
74-83-9,Bromomethane,2000,100,5,NA,MDH HRV,PPRTV,MDH HRV,NA,Neuro,Resp,Resp,0,0,0
106-94-5,"Bromopropane, 1-",50000,4000,20,NA,MDH HBV,MDH HBV,MDH HBV,NA,Repro,Neuro,Resp,0,0,1
106-99-0,"Butadiene, 1,3-",660,NA,2,0.2,CAL EPA,NA,IRIS,MDH HBV,Repro,NA,Repro,0,0,1
78-92-2,"Butyl alcohol, sec-",NA,30000,30000,NA,NA,PPRTV,PPRTV,NA,NA,Repro,Repro,0,0,0
111-76-2,Butyl Cellosolve (ethylene glycol monobutyl ether),4700,160,1600,NA,CAL EPA,CALEPA (2018),MDH HRV (IRIS 2010),NA,"Resp , Eyes","Resp , Eyes",Blood,0,0,0
25013-16-5,Butylated hydroxyanisole,NA,NA,NA,180,NA,NA,NA,CAL EPA,NA,NA,NA,0,1,1
3068-88-0,"Butyrolactone, beta-",NA,NA,NA,0.034,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
7440-43-9,Cadmium,NA,NA,0.02,0.006,NA,NA,CAL EPA,MDH HRV,NA,NA,"Kidney, Resp",0,0,0
CADMIUM-COMPS,Cadmium Compounds,NA,NA,0.02,0.006,NA,NA,CAL EPA,MDH HRV,NA,NA,"Kidney, Resp",0,0,0
13765-19-0,Calcium Chromate,NA,0.02,0.2,6.7e-5,NA,MDH HRV,CAL EPA,CAL EPA,NA,Resp,Resp,0,1,1
105-60-2,Caprolactum,50,NA,2.2,NA,CAL EPA,NA,CAL EPA,NA,Eyes,NA,Resp,0,0,0
75-15-0,Carbon disulfide,6000,NA,800,NA,MDH HRV (CALEPA 1999),NA,MDH ISV (CALEPA 2002),NA,Repro,NA,Neuro,0,0,1
630-08-0,Carbon Monoxide,23000,NA,NA,NA,CAL EPA,NA,NA,NA,Cardio,NA,NA,0,0,0
56-23-5,Carbon tetrachloride,1900,NA,100,1.7,CAL EPA,NA,IRIS,IRIS,"Repro , Neuro , Liver , Digest",NA,"Digest, Repro, Neuro",0,0,1
463-58-1,Carbonyl sulfide,660,1000,100,NA,CAL EPA,PPRTV,PPRTV,NA,Neuro,Neuro,"Systemic, Neuro",0,0,0
111-15-9,Cellosolve Acetate (ethylene glycol monoethyl ether acetate),100,60,300,NA,MDH HRV,PPRTV,CAL EPA,NA,Repro,Repro,Repro,0,0,1
1306-38-3,Cerium Oxide and Cerium Compounds,NA,NA,0.9,NA,NA,NA,IRIS,NA,NA,NA,Resp,0,0,0
12789-03-6,Chlordane or (57-74-9),NA,7,0.7,0.1,NA,MDH HRV,IRIS,IRIS,NA,Liver,Liver,1,0,0
115-28-6,Chlorendic acid,NA,NA,NA,0.38,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
108171-26-2,"Chlorinated Paraffins (C12, 60% Chlorine)",NA,NA,NA,0.4,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
7782-50-5,Chlorine,290,NA,0.2,NA,MDH HRV,NA,CAL EPA,NA,Resp,NA,Resp,0,0,0
10049-04-4,Chlorine Oxide (CLO2),NA,0.6,0.2,NA,NA,MDH HRV,IRIS,NA,NA,Resp,Resp,0,0,0
75-68-3,"Chloro-1,1-difluoroethane, 1- (HCFC-142b)",NA,NA,50000,NA,NA,NA,IRIS,NA,NA,NA,Systemic,0,0,0
563-47-3,"Chloro-2-methylpropene, 3-",NA,NA,NA,0.25,NA,NA,NA,CAL EPA,NA,NA,NA,0,1,0
95-83-0,"Chloro-o-phenylenediamine, 4-",NA,NA,NA,2.2,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
95-69-2,"Chloro-o-toluidine, p-",NA,NA,NA,0.13,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
532-27-4,"Chloroacetophenone, 2-",NA,NA,0.03,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,0,0,0
108-90-7,Chlorobenzene,NA,500,1000,NA,NA,PPRTV,CAL EPA,NA,NA,Liver,"Digest, Kidney, Repro",0,0,0
98-56-6,"Chlorobenzotrifluoride, 4-",NA,3000,300,NA,NA,PPRTV,PPRTV,NA,NA,Liver,"Liver, Blood",0,0,0
75-45-6,Chlorodifluoromethane (HCFC-22),NA,NA,50000,NA,NA,NA,IRIS,NA,NA,NA,"Kidney, Repro",0,0,0
67-66-3,Chloroform,100,NA,300,0.43,MDH ISV (ATSDR 1997),NA,CAL EPA,IRIS,Repro,NA,"Digest, Kidney, Repro",0,0,1
107-30-2,Chloromethyl Methyl Ether,NA,NA,NA,0.014,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
88-73-3,"Chloronitrobenzene, o-",NA,0.1,NA,NA,NA,PPRTV,NA,NA,NA,Resp,NA,0,1,0
100-00-5,"Chloronitrobenzene, p-",NA,6,2,NA,NA,PPRTV,PPRTV,NA,NA,"Liver, Blood",Blood,0,0,0
76-06-2,Chloropicrin,29,NA,0.4,NA,CAL EPA,NA,CAL EPA,NA,"Resp , Eyes",NA,Resp,0,0,0
126-99-8,Chloroprene,NA,NA,20,0.033,NA,NA,IRIS,IRIS,NA,NA,"Resp, Blood",0,0,0
1333-82-0,Chromic acid mists and dissolved Cr(VI) aerosols,NA,0.02,0.008,8e-4,NA,MDH HRV,IRIS,MDH HRV,NA,Resp,Resp,1,1,1
7440-47-3,Chromium,NA,0.02,0.008,8e-4,NA,MDH HRV,IRIS,MDH HRV,NA,Resp,Resp,1,1,0
18540-29-9,Chromium (Hexavalent),NA,0.02,0.008,8e-4,NA,MDH HRV,IRIS,MDH HRV,NA,Resp,Resp,1,1,0
18540-29-9-pm,Chromium (Hexavalent) - Particulate,NA,1,0.1,8e-4,NA,MDH HRV,IRIS,MDH HRV,NA,Resp,Resp,1,1,0
CHROM-COMPS,Chromium Compounds,NA,0.02,0.008,8e-4,NA,MDH HRV,IRIS,MDH HRV,NA,Resp,Resp,1,1,1
16065-83-1,Chromium(III) Compounds,NA,0.1,NA,NA,NA,ATSDR,NA,NA,NA,Resp,NA,0,0,0
218-01-9,Chrysene (Benzo(a)phenanthrene),NA,NA,NA,0.1,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
87-29-6,Cinnamyl anthranilate,NA,NA,NA,7.7,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
10061-01-5,"cis-1,3-Dichloropropene",NA,36,20,2.5,NA,ATSDR,IRIS (2000),IRIS (2000),NA,Resp,Resp,0,1,0
8007-45-2,Coal Tar,NA,NA,NA,0.02,NA,NA,NA,MDH HRV,NA,NA,NA,0,0,0
7440-48-4,Cobalt,NA,0.02,0.006,0.0011,NA,PPRTV,PPRTV,PPRTV,NA,Systemic,Systemic,0,1,0
0-00-7,Coke Oven Emissions,NA,NA,NA,0.02,NA,NA,NA,MDH HRV,NA,NA,NA,0,0,0
7440-50-8,Copper,100,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,NA,NA,0,0,0
COPPER-COMPS,Copper Compounds,100,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,NA,NA,0,0,0
120-71-8,"Cresidine, p-",NA,NA,NA,0.23,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
108-39-4,"Cresol, m-",NA,NA,600,NA,NA,NA,CAL EPA,NA,NA,NA,Neuro,0,0,0
95-48-7,"Cresol, o-",NA,NA,600,NA,NA,NA,CAL EPA,NA,NA,NA,Neuro,0,0,0
106-44-5,"Cresol, p-",NA,NA,600,NA,NA,NA,CAL EPA,NA,NA,NA,Neuro,0,0,0
1319-77-3,Cresols/Cresylic acid (isomers and mixture),NA,NA,600,NA,NA,NA,CAL EPA,NA,NA,NA,Neuro,0,0,0
98-82-8,Cumene,NA,4000,400,NA,NA,MDH HRV,IRIS,NA,NA,"Kidney, Repro",Kidney,0,0,0
135-20-6,Cupferron,NA,NA,NA,0.16,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
57-12-5,"Cyanide (Cyanide ion, Inorganic cyanides, Isocyanide)",700,NA,3,NA,MDH HRV,NA,MDH HRV,NA,Neuro,NA,"Neuro, Repro",0,0,0
CYANIDE-COMPS,Cyanide Compounds,700,NA,3,NA,MDH HRV,NA,MDH HRV,NA,Neuro,NA,"Neuro, Repro",0,0,0
110-82-7,Cyclohexane,NA,18000,6000,NA,NA,PPRTV,IRIS,NA,NA,Repro,Repro,0,0,0
108-94-1,Cyclohexanone,NA,7000,700,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Systemic,0,0,1
27208-37-3,"Cyclopenta[c,d]pyrene",NA,NA,NA,0.025,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
50-29-3,DDT,NA,NA,NA,0.1,NA,NA,NA,IRIS,NA,NA,NA,1,0,0
615-05-4,"Diaminoanisole, 2,4-",NA,NA,NA,1.5,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
101-80-4,"Diaminodiphenyl ether, 4,4-",NA,NA,NA,0.25,NA,NA,NA,CAL EPA,NA,NA,NA,0,1,1
103-33-3,"Diazene, Diphenyl",NA,NA,NA,0.32,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
226-36-8,"Dibenz(a,h)acridine",NA,NA,NA,0.1,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
224-42-0,"Dibenz(a,j)acridine",NA,NA,NA,0.1,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
53-70-3,"Dibenz[a,h]anthracene",NA,NA,NA,0.001,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
192-65-4,"Dibenzo(a,e)pyrene",NA,NA,NA,0.025,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
189-64-0,"Dibenzo(a,h)pyrene",NA,NA,NA,0.011,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
191-30-0,"Dibenzo(a,l)pyrene",NA,NA,NA,3.3e-4,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
194-59-2,"Dibenzo(c,g)carbazole, 7H-",NA,NA,NA,0.01,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
5385-75-1,"Dibenzo[a,e]fluoranthene",NA,NA,NA,0.011,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
189-55-9,"Dibenzo[a,i]pyrene",NA,NA,NA,0.017,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
96-12-8,"Dibromo-3-chloropropane, 1,2-",NA,2,0.2,0.005,NA,MDH HRV,IRIS,CAL EPA,NA,Repro,Repro,0,0,0
