CAS,Pollutant,Acute Reference Conc (ug/m3),Subchronic Reference Conc (ug/m3),Chronic Non-cancer Reference Conc (ug/m3),Lifetime cancer risk of 1E-5 Air Conc (ug/m3),Acute IHB Reference,Subchronic IHB Reference,Chronic Non-cancer IHB Reference,Cancer IHB Reference,Acute Endpoints,Subchronic Endpoints,Chronic Non-cancer Endpoints,Persistent Bioaccumulative Toxicants,Respiratory Sensitizers,Developmental Toxicants
764-41-0,"Dichloro-2-butene, 1,4-",NA,NA,NA,0.0024,NA,NA,NA,PPRTV,NA,NA,NA,0,0,0
1476-11-5,"Dichloro-2-butene, cis-1,4-",NA,NA,NA,0.0024,NA,NA,NA,PPRTV,NA,NA,NA,0,0,0
106-46-7,"Dichlorobenzene(p), 1,4-",NA,800,60,0.91,NA,MDH HRV,MDH,CAL EPA,NA,Liver,Liver,0,0,0
25321-22-6,Dichlorobenzenes,NA,800,60,0.91,NA,MDH HRV,MDH,CAL EPA,NA,Liver,Liver,0,0,0
91-94-1,"Dichlorobenzidene, 3,3-",NA,NA,NA,0.029,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
75-71-8,Dichlorodifluoromethane (CFC-12),NA,1000,NA,NA,NA,PPRTV,NA,NA,NA,Systemic,NA,0,0,0
75-35-4,"Dichloroethylene (1,1-) (Vinylidene chloride)",NA,NA,200,NA,NA,NA,IRIS,NA,NA,NA,Liver,0,0,0
156-60-5,"Dichloroethylene, trans-1,2-",NA,200,20,NA,NA,MDH RAA,MDH RAA,NA,NA,Blood,Blood,0,0,0
542-75-6,"Dichloropropene, 1,3-",NA,36,20,2.5,NA,ATSDR,MDH HRV (IRIS),IRIS,NA,Resp,Resp,0,0,0
78-88-6,"Dichloropropene, 2,3-",9,NA,NA,NA,ATSDR,NA,NA,NA,Resp,NA,NA,0,0,0
62-73-7,Dichlorvos,18,2.7,0.5,0.12,ATSDR,ATSDR,MDH HRV,CAL EPA,Neuro,Neuro,Neuro,0,0,0
77-73-6,Dicyclopentadiene,NA,3,NA,NA,NA,MDH HRV,NA,NA,NA,Kidney,NA,0,0,0
60-57-1,Dieldrin,NA,NA,NA,0.0022,NA,NA,NA,IRIS,NA,NA,NA,1,0,0
0-02-4,Diesel exhaust particulate,NA,NA,5,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,0,0,0
111-42-2,Diethanolamine,NA,2,3,NA,NA,PPRTV,CAL EPA,NA,NA,Systemic,"Resp, Blood",0,0,0
112-34-5,Diethylene Glycol Monobutyl Ether,NA,1,0.1,NA,NA,PPRTV,PPRTV,NA,NA,Liver,Liver,0,0,0
111-90-0,Diethylene Glycol Monoethyl Ether,NA,3,0.3,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Skin,0,0,0
75-37-6,"Difluoroethane, 1,1-",NA,NA,40000,NA,NA,NA,IRIS,NA,NA,NA,Systemic,0,0,0
108-20-3,Diisopropyl Ether,NA,700,700,NA,NA,PPRTV,PPRTV,NA,NA,Repro,Systemic,0,0,0
60-11-7,Dimethyl aminoazobenzene,NA,NA,NA,0.0077,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
68-12-2,Dimethyl formamide,NA,70,30,NA,NA,PPRTV,MDH HRV,NA,NA,Liver,Liver,0,0,0
108-01-0,"Dimethylamino ethanol, 2-",NA,70,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,NA,0,0,0
57-97-6,"Dimethylbenz[a]anthracene, 7,12-",NA,NA,NA,1.6e-4,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
57-14-7,"Dimethylhydrazine, 1,1-",NA,0.008,NA,NA,NA,PPRTV,NA,NA,NA,Repro,NA,0,0,0
42397-64-8,"Dinitropyrene, 1,6- (BaP)",NA,NA,NA,0.001,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
42397-65-9,"Dinitropyrene, 1,8- (BaP)",NA,NA,NA,0.01,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
121-14-2,"Dinitrotoluene, 2,4-",NA,NA,NA,0.11,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
123-91-1,"Dioxane, 1,4- (1,4-Diethylene dioxide)",3000,720,30,2,MDH HRV,ATSDR,IRIS,IRIS,"Eyes , Resp",Resp,"Digest, Kidney, Cardio",0,0,0
122-66-7,"Diphenylhydrazine, 1,2-",NA,NA,NA,0.045,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
106-89-8,"Epichlorohydrin (l-Chloro-2,3-epoxypropane)",1300,10,1,8,CAL EPA,PPRTV,IRIS,MDH HRV,"Resp , Eyes",Resp,Resp,0,0,0
106-88-7,"Epoxybutane, 1,2-",NA,NA,20,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,0,0,0
110-80-5,"Ethoxyethanol, 2- (ethylene glycol monoethyl ether)",400,60,200,NA,MDH HRV,MDH HRV,IRIS,NA,Repro,"Repro, Blood",Repro,0,0,1
141-78-6,Ethyl acetate,NA,700,70,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Systemic,0,0,0
140-88-5,Ethyl Acrylate,NA,8,8,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
100-41-4,Ethyl benzene,10000,9000,300,4,MDH HRV,PPRTV,MDH,CAL EPA,"Repro, Neuro, Resp, Eyes","Auditory, Neuro, Resp, Eyes","Neuro, Resp, Eyes, Kidney",0,0,1
51-79-6,Ethyl carbamate (Urethane),NA,NA,NA,0.034,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
75-00-3,Ethyl chloride (Chloroethane),100000,4000,10000,NA,MDH HRV,PPRTV,IRIS,NA,Repro,Repro,Repro,0,0,1
97-63-2,Ethyl Methacrylate,NA,3000,300,NA,NA,PPRTV,PPRTV,NA,NA,Repro,Repro,0,0,1
106-93-4,Ethylene dibromide (Dibromoethane),NA,NA,0.8,0.017,NA,NA,MDH,MDH,NA,NA,"Repro, Resp",0,0,0
107-06-2,"Ethylene dichloride (1,2-Dichloroethane)",NA,70,7,0.38,NA,PPRTV,MDH,IRIS,NA,Neuro,Liver,0,0,0
107-21-1,Ethylene glycol,2000,NA,400,NA,ATSDR,NA,CAL EPA,NA,Kidney,NA,"Resp, Kidney",0,0,0
75-21-8,Ethylene oxide,NA,160,30,0.0033,NA,ATSDR,CAL EPA,IRIS,NA,Kidney,Neuro,0,0,0
96-45-7,Ethylene thiourea,NA,NA,NA,0.77,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
75-34-3,"Ethylidene dichloride (1,1-Dichloroethane)",NA,NA,NA,6.3,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
206-44-0,Fluoranthene,NA,NA,NA,0.13,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
FLUORIDES,Fluorides (except hydrogen fluoride),NA,NA,13,NA,NA,NA,CAL EPA,NA,NA,NA,"Bone/Teeth, Resp",0,0,0
50-00-0,Formaldehyde,50,9,9,NA,MDH,MDH,MDH,NA,"Resp, Eyes","Eyes, Resp","Eyes, Resp",0,0,0
64-18-6,Formic Acid,NA,0.9,NA,NA,NA,PPRTV,NA,NA,NA,Blood,NA,0,0,0
111-30-8,Glutaraldehyde,4.1,0.12,0.08,NA,ATSDR,ATSDR,CAL EPA,NA,Resp,Resp,Resp,0,1,0
0-01-2,Glycol ethers,90,60,20,NA,MDH HRV,MDH HRV,IRIS,NA,Repro,"Repro, Blood",Repro,0,0,1
76-44-8,Heptachlor,NA,NA,NA,0.0077,NA,NA,NA,IRIS,NA,NA,NA,1,0,0
1024-57-3,Heptachlor epoxide,NA,NA,NA,0.0038,NA,NA,NA,IRIS,NA,NA,NA,1,0,0
35822-46-9,"Heptachlorodibenzo-p-dioxin, 1,2,3,4,6,7,8-",NA,NA,0.004,2.5e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-5,"Heptachlorodibenzodioxin, All Isomers",NA,NA,0.004,2.5e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
67562-39-4,"Heptachlorodibenzofuran, 1,2,3,4,6,7,8-",NA,NA,0.004,2.5e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
55673-89-7,"Heptachlorodibenzofuran, 1,2,3,4,7,8,9-",NA,NA,0.004,2.5e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-4,"Heptachlorodibenzofuran, All Isomers",NA,NA,0.004,2.5e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
142-82-5,"Heptane, N",NA,4000,400,NA,NA,PPRTV,PPRTV,NA,NA,Auditory,Auditory,1,0,0
118-74-1,Hexachlorobenzene,NA,NA,NA,0.022,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
87-68-3,Hexachlorobutadiene,NA,NA,NA,0.45,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
608-73-1,Hexachlorocyclohexane (technical grade),NA,NA,NA,0.02,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
319-84-6,"Hexachlorocyclohexane, alpha-",NA,NA,NA,0.0056,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
319-85-7,"Hexachlorocyclohexane, beta-1,2,3,4,5,6-",NA,NA,NA,0.019,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
77-47-4,Hexachlorocyclopentadiene,NA,110,0.2,NA,NA,ATSDR,IRIS,NA,NA,Resp,Resp,1,0,0
39227-28-6,"Hexachlorodibenzo-p-dioxin, 1,2,3,4,7,8-",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
57653-85-7,"Hexachlorodibenzo-p-dioxin, 1,2,3,6,7,8-",NA,NA,4e-4,7.7e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
19408-74-3,"Hexachlorodibenzo-p-dioxin, 1,2,3,7,8,9-",NA,NA,4e-4,7.7e-6,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-3,"Hexachlorodibenzodioxins, All Isomers",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
70648-26-9,"Hexachlorodibenzofuran, 1,2,3,4,7,8-",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
57117-44-9,"Hexachlorodibenzofuran, 1,2,3,6,7,8-",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
72918-21-9,"Hexachlorodibenzofuran, 1,2,3,7,8,9-",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
60851-34-5,"Hexachlorodibenzofuran, 2,3,4,6,7,8-",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-2,"Hexachlorodibenzofurans, All Isomers",NA,NA,7200,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
67-72-1,Hexachloroethane,58000,58000,30,1,ATSDR,ATSDR,IRIS,CALEPA,Repro,Neuro,Neuro,0,0,0
822-06-0,"Hexamethylene-1,6-diisocyanate",0.3,0.21,0.01,NA,CALEPA,ATSDR,MDH HRV,NA,Resp,Resp,Resp,0,1,0
110-54-3,Hexane,NA,2000,700,NA,NA,PPRTV,MDH,NA,NA,Neuro,"Neuro, Resp",0,0,0
104-76-7,"Hexanol, 1-,2-ethyl- (2-Ethyl-1-hexanol)",NA,4,0.4,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
591-78-6,Hexanone-2,NA,NA,30,NA,NA,NA,IRIS,NA,NA,NA,Neuro,0,0,0
302-01-2,Hydrazine,NA,0.09,0.2,0.002,NA,PPRTV,CAL EPA,MDH HRV,NA,Blood,"Digest, Repro",0,0,0
10034-93-2,Hydrazine sulfate,NA,NA,NA,0.002,NA,NA,NA,MDH HRV,NA,NA,NA,0,0,0
7647-01-0,Hydrochloric acid (hydrogen chloride),2700,NA,20,NA,MDH HRV,NA,MDH HRV,NA,"Resp , Eyes",NA,Resp,0,0,0
74-90-8,Hydrogen cyanide,700,NA,0.8,NA,MDH HRV,NA,MDH,NA,Neuro,NA,"Neuro, Repro",0,0,0
7664-39-3,Hydrogen fluoride (Hydrofluoric acid),240,NA,14,NA,MDH HRV,NA,CAL EPA,NA,Resp,NA,"Bone/Teeth, Resp",0,0,0
7783-07-5,Hydrogen selenide,5,NA,NA,NA,CAL EPA,NA,NA,NA,"Resp , Eyes",NA,NA,0,0,0
7783-06-4,Hydrogen sulfide,42,10,2,NA,CAL EPA,MDH HRV,IRIS,NA,"Neuro, Resp",Resp,Resp,0,0,0
193-39-5,"Indeno(1,2,3-cd)pyrene",NA,NA,NA,0.14,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
78-59-1,Isophorone,NA,NA,2000,NA,NA,NA,CAL EPA,NA,NA,NA,"Kidney, Digest, Repro",0,0,0
67-63-0,Isopropyl alcohol,3200,7000,200,NA,CAL EPA,PPRTV,MDH,NA,"Resp , Eyes",Neuro,"Repro, Kidney",0,0,0
7439-92-1,Lead,NA,0.15,0.15,0.83,NA,NAAQS,NAAQS,CAL EPA,NA,"Repro, Cardio, Neuro","Repro, Neuro, Cardio",1,0,0
7758-97-6,Lead Chromate,NA,0.02,0.2,6.7e-5,NA,MDH HRV,CAL EPA,CAL EPA,NA,Resp,Resp,0,0,0
LEAD-COMPS,Lead Compounds,NA,0.15,0.15,0.83,NA,NAAQS,NAAQS,CAL EPA,NA,"Repro, Cardio, Neuro","Repro, Neuro, Cardio",1,0,0
58-89-9,Lindane (all isomers),NA,NA,NA,0.032,NA,NA,NA,CAL EPA,NA,NA,NA,1,0,0
108-31-6,Maleic anhydride,NA,NA,0.7,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,0,1,0
7439-96-5,Manganese,NA,NA,0.2,NA,NA,NA,MDH HRV,NA,NA,NA,Neuro,0,0,0
MANGANESE-COMPS,Manganese Compounds,NA,NA,0.2,NA,NA,NA,MDH HRV,NA,NA,NA,Neuro,0,0,0
7439-97-6,Mercury (elemental),0.6,NA,0.3,NA,CAL EPA,NA,IRIS,NA,"Repro , Neuro",NA,Neuro,1,0,1
MERCURY-COMPS,Mercury Compounds,0.6,NA,0.3,NA,CAL EPA,NA,IRIS,NA,"Repro , Neuro",NA,Neuro,1,0,1
126-98-7,Methacrylonitrile,NA,300,30,NA,NA,PPRTV,PPRTV,NA,NA,Liver,Liver,0,0,0
67-56-1,Methanol,25000,NA,20000,NA,MDH HRV,NA,IRIS,NA,Neuro,NA,Repro,0,0,0
109-86-4,"Methoxyethanol, 2- (ethylene glycol monomethyl ether EGME)",90,60,20,NA,MDH HRV,MDH HRV,IRIS,NA,Repro,"Repro, Blood",Repro,0,0,1
96-33-3,Methyl acrylate,NA,20,20,NA,NA,PPRTV,PPRTV,NA,NA,Resp,Resp,0,0,0
110-49-6,Methyl Cellosolve Acetate,NA,60,90,NA,NA,PPRTV,CAL EPA,NA,NA,Repro,Repro,0,0,0
74-87-3,Methyl chloride (Chloromethane),1000,3000,90,NA,ATSDR,PPRTV,IRIS,NA,Neuro,Systemic,Neuro,0,0,0
71-55-6,"Methyl chloroform (1,1,1-Trichloroethane)",68000,5000,5000,NA,MDH,IRIS,IRIS,NA,Neuro,Liver,Liver,0,0,0
78-93-3,Methyl ethyl ketone (2-Butanone),10000,NA,5000,NA,MDH HRV,NA,IRIS,NA,"Resp , Eyes",NA,Repro,0,0,0
60-34-4,Methyl Hydrazine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
108-10-1,Methyl isobutyl ketone (Hexone),NA,NA,3000,NA,NA,NA,IRIS,NA,NA,NA,Repro,0,0,0
624-83-9,Methyl isocyanate,NA,NA,1,NA,NA,NA,CAL EPA,NA,NA,NA,"Repro, Resp",0,0,0
80-62-6,Methyl methacrylate,NA,NA,700,NA,NA,NA,MDH HRV,NA,NA,NA,Resp,0,0,0
1634-04-4,Methyl tert butyl ether,7200,2500,3000,38,ATSDR,ATSDR,IRIS,CAL EPA,Neuro,Neuro,"Liver, Kidney",0,0,0
56-49-5,"Methylcholanthrene, 3-",NA,NA,NA,0.0018,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
3697-24-3,"Methylchrysene, 5-",NA,NA,NA,0.01,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
101-14-4,"Methylene bis(2-chloroaniline), 4,4-",NA,NA,NA,0.023,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
74-95-3,Methylene Bromide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
75-09-2,Methylene chloride (Dichloromethane),10000,NA,600,1000,MDH HRV,NA,IRIS,MDH,Neuro,NA,Liver,0,0,0
101-68-8,Methylene diphenyl diisocyanate (MDI),12,NA,0.6,NA,CAL EPA,NA,MDH HRV,NA,Resp,NA,Resp,0,1,0
101-77-9,"Methylenedianiline, 4,4-",NA,NA,20,0.022,NA,NA,CAL EPA,CAL EPA,NA,NA,"Eyes, Digest",0,0,0
90-94-8,Michler's ketone,NA,NA,NA,0.04,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
10595-95-6,N- Nitrosomethylethylamine,NA,NA,NA,0.0016,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
924-16-3,N-Nitrosodi-n-butylamine,NA,NA,NA,0.0062,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
621-64-7,N-Nitrosodi-n-propylamine,NA,NA,NA,0.005,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
55-18-5,N-Nitrosodiethylamine,NA,NA,NA,2.3e-4,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
62-75-9,N-Nitrosodimethylamine,NA,NA,NA,7.1e-4,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
86-30-6,N-Nitrosodiphenylamine,NA,NA,NA,3.8,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
59-89-2,N-Nitrosomorpholine,NA,NA,NA,0.0053,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
100-75-4,N-Nitrosopiperidine,NA,NA,NA,0.0037,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
111-84-2,N-Nonane,NA,200,20,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Systemic,0,0,1
64724-95-6,"Naphtha, High Flash Aromatic (HFAN)",NA,1000,100,NA,NA,PPRTV,PPRTV,NA,NA,Repro,Repro,0,0,0
91-20-3,Naphthalene,200,NA,9,NA,MDH HBV,NA,MDH HBV,MDH RAA,Resp,NA,Resp,0,0,0
193-09-9,"Naphtho[2,3-e]pyrene",NA,NA,NA,0.033,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
7440-02-0,Nickel,0.2,NA,0.014,0.02,MDH HRV (CALEPA),NA,CAL EPA,MDH HRV (IRIS),Resp,NA,"Resp, Blood",0,1,0
NICKEL-COMPS,Nickel Compounds,0.2,NA,0.014,0.02,MDH HRV (CALEPA),NA,CAL EPA,MDH HRV (IRIS),Resp,NA,"Resp, Blood",0,1,0
1313-99-1,Nickel oxide,0.2,NA,0.02,0.038,MDH HRV (CALEPA),NA,CAL EPA,CAL EPA,Resp,NA,"Resp, Blood",0,1,0
