CAS,Pollutant,Acute Reference Conc (ug/m3),Subchronic Reference Conc (ug/m3),Chronic Non-cancer Reference Conc (ug/m3),Lifetime cancer risk of 1E-5 Air Conc (ug/m3),Acute IHB Reference,Subchronic IHB Reference,Chronic Non-cancer IHB Reference,Cancer IHB Reference,Acute Endpoints,Subchronic Endpoints,Chronic Non-cancer Endpoints,Persistent Bioaccumulative Toxicants,Respiratory Sensitizers,Developmental Toxicants
0-02-5,Nickel refinery dust from the pyrometallurgical process,0.2,NA,0.014,0.04,MDH HRV (CALEPA),NA,CAL EPA,IRIS,Resp,NA,"Resp, Blood",0,1,0
12035-72-2,Nickel sulfide (NI3S2),0.2,NA,0.014,0.02,MDH HRV (CALEPA),NA,CAL EPA,MDH HRV (IRIS),Resp,NA,"Resp, Blood",0,1,0
7697-37-2,Nitric acid,86,NA,NA,NA,MDH HRV (CALEPA),NA,NA,NA,Resp,NA,NA,0,0,0
139-13-9,Nitrilotriacetic acid,NA,NA,NA,6.7,NA,NA,NA,CALEPA,NA,NA,NA,0,0,0
18662-53-8,"Nitrilotriacetic acid, trisodium salt monohydrate",NA,NA,NA,3.4,NA,NA,NA,CALEPA,NA,NA,NA,0,0,0
602-87-9,"Nitroacenaphthene, 5-",NA,NA,NA,0.5,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
88-74-4,"Nitroaniline, 2-",NA,0.4,NA,NA,NA,PPRTV,NA,NA,NA,"Eyes, Resp",NA,0,0,0
100-01-6,"Nitroaniline, 4-",NA,20,6,NA,NA,PPRTV,PPRTV,NA,NA,Blood,Blood,0,0,0
98-95-3,Nitrobenzene,NA,NA,9,0.25,NA,NA,IRIS,IRIS,NA,NA,Resp,0,0,0
7496-02-8,"Nitrochrysene, 6-",NA,NA,NA,0.001,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
607-57-8,"Nitrofluorene, 2-",NA,NA,NA,1,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
10102-44-0,Nitrogen dioxide (NO2),470,NA,NA,NA,MDH HBV,NA,NA,NA,Resp,NA,NA,0,0,0
75-52-5,Nitromethane,NA,4,5,1.1,NA,PPRTV,PPRTV,PPRTV,NA,Resp,Resp,0,0,0
79-46-9,"Nitropropane, 2-",NA,70,20,NA,NA,PPRTV,MDH HRV (IRIS),NA,NA,Liver,Liver,0,0,0
5522-43-0,"Nitropyrene, 1-",NA,NA,NA,0.1,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
57835-92-4,"Nitropyrene, 4-",NA,NA,NA,0.1,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
156-10-5,"Nitrosodiphenylamine, p-",NA,NA,NA,1.6,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
3268-87-9,"Octachlorodibenzo-p-dioxin, 1,2,3,4,6,7,8,9-",NA,NA,0.13,8.3e-5,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
39001-02-0,"Octachlorodibenzofuran, 1,2,3,4,6,7,8,9-",NA,NA,0.13,8.3e-5,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
10028-15-6,Ozone,180,NA,NA,NA,CAL EPA,NA,NA,NA,"Resp , Eyes",NA,NA,1,0,0
74472-37-0,"PCB 114 (2,3,4,4,5 Pentachlorobiphenyl)",NA,NA,1.3,5.3e-4,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
31508-00-6,"PCB 118 (2,3,4,4,5 Pentachlorobiphenyl)",NA,NA,1.3,0.0026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
65510-44-3,"PCB 123 (2,3,4,4,5 Pentachlorobiphenyl)",NA,NA,1.3,0.0026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
57465-28-8,"PCB 126 (3,3,4,4,5 Pentachlorobiphenyl)",NA,NA,4e-4,2.6e-6,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
38380-0804,"PCB 156 (2,3,3,4,4,5 Hexachlorobiphenyl)",NA,NA,1.3,5.3e-4,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
69782-90-7,"PCB 157 (2,3,3,4,4,5 Hexachlorobiphenyl)",NA,NA,1.3,5.3e-4,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
52663-72-6,"PCB 167 (2,3,4,4,5,5 Hexachlorobiphenyl)",NA,NA,1.3,0.026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
32774-16-6,"PCB 169 (3,3,4,4,5,5 Hexachlorobiphenyl)",NA,NA,0.0013,2.6e-5,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
39635-31-9,"PCB 189 (2,3,3,4,4,5,5 Heptachlorobiphenyl)",NA,NA,1.3,0.0026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
32598-13-3,"PCB 77 (3,3,4,4-Tetrachlorobiphenyl)",NA,NA,0.4,0.0026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
70362-50-4,"PCB 81 (3,4,4,5 Tetrachlorobiphenyl)",NA,NA,0.13,0.0026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
32598-14-4,"PCB105 (2,3,3,4,4 Pentachlorobiphenyl)",NA,NA,1.3,0.0026,NA,NA,CAL EPA,CALEPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
40321-76-4,"Pentachlorodibenzo-p-dioxin, 1,2,3,7,8-",NA,NA,4e-5,2.5e-8,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-1,"Pentachlorodibenzodioxins, All Isomers",NA,NA,4e-5,2.5e-8,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
57117-41-6,"Pentachlorodibenzofuran, 1,2,3,7,8-",NA,NA,0.0013,8.3e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
57117-31-4,"Pentachlorodibenzofuran, 2,3,4,7,8-",NA,NA,1.3e-4,8.3e-8,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-09-0,"Pentachlorodibenzofurans, All Isomers",NA,NA,1.3e-4,8.3e-8,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
87-86-5,Pentachlorophenol,NA,NA,NA,2,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
109-66-0,"Pentane, n-",NA,10000,1000,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Systemic,0,0,0
ALIPHATIC-C5-C8,"Petroleum Hydrocarbons, Aliphatic Low (C5 - C8)",660,2000,2,0.2,CAL EPA,PPRTV,IRIS,MDH HBV,Repro,Neuro,Repro,0,0,0
ALIPHATIC-C9-C18,"Petroleum Hydrocarbons, Aliphatic Medium (C9 - C18)",NA,100,100,NA,NA,PPRTV,PPRTV,NA,NA,"Resp, Kidney","Resp, Kidney",0,0,0
AROMATIC-C6-C8,"Petroleum Hydrocarbons, Aromatic Low (C6 - C8; EC6-EC8)",NA,80,30,1.3,NA,PPRTV,PPRTV,MDH HRV,NA,Blood,Blood,0,0,0
AROMATIC-C9-C16,"Petroleum Hydrocarbons, Aromatic Medium (C9 - C16; EC9-EC21)",NA,1000,3,NA,NA,PPRTV,PPRTV,NA,NA,Repro,Resp,0,0,0
85-01-8,Phenanthrene,NA,NA,NA,NA,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
108-95-2,Phenol,5800,NA,200,NA,MDH HRV (CALEPA),NA,CAL EPA,NA,"Resp , Eyes",NA,"Digest, Cardio, Kidney",0,0,0
75-44-5,Phosgene,4,NA,0.3,NA,MDH HRV (CALEPA),NA,IRIS,NA,Resp,NA,Resp,0,0,0
7803-51-2,Phosphine,NA,3,0.3,NA,NA,MDH HRV (IRIS),IRIS,NA,NA,Systemic,Systemic,0,0,0
7664-38-2,Phosphoric acid,NA,NA,10,NA,NA,NA,IRIS,NA,NA,NA,Resp,0,0,0
85-44-9,Phthalic anhydride,NA,NA,20,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,0,1,0
59536-65-1,Polybrominated Biphenyls,NA,NA,NA,0.0012,NA,NA,NA,CALEPA,NA,NA,NA,0,0,1
1336-36-3,Polychlorinated biphenyls (Aroclors unspeciated),NA,NA,4e-4,2.6e-6,NA,NA,CAL EPA,CAL EPA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-0,"Polychlorinated Dibenzo-P-Dioxins And Furans, Total",NA,NA,4e-5,2.5e-8,NA,NA,CAL EPA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-05-0,"Polychlorinated Dibenzodioxins, Total",NA,NA,4e-5,2.5e-8,NA,NA,CAL EPA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-05-1,"Polychlorinated Dibenzofurans, Total",NA,NA,1.3e-4,8.3e-8,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
130498-29-2,Polycyclic Aromatic Hydrocarbons (PAH),NA,NA,NA,0.0056,NA,NA,NA,MDH RAA,NA,NA,NA,1,0,0
00-01-7,Polycyclic Organic Matter (POM),NA,NA,NA,0.11,NA,NA,NA,MDH RAA,NA,NA,NA,0,0,0
9016-87-9,Polymeric diphenylmethane diisocyanate,12,NA,0.6,NA,CALEPA,NA,MDH HRV (IRIS),NA,Resp,NA,Resp,0,1,0
7758-01-2,Potassium bromate,NA,NA,NA,0.071,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
1120-71-4,"Propane sultone, 1,3-",NA,NA,NA,0.014,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
57-57-8,"Propiolactone, beta-",NA,NA,NA,0.0025,NA,NA,NA,CALEPA,NA,NA,NA,0,0,0
123-38-6,Propionaldehyde,NA,NA,8,NA,NA,NA,IRIS,NA,NA,NA,Resp,0,0,0
115-07-1,Propylene,NA,NA,3000,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,0,0,0
78-87-5,"Propylene dichloride (1,2-Dichloropropane)",230,10,4,2.7,ATSDR,MDH HRV (IRIS),IRIS,PPRTV,Resp,Resp,Resp,0,0,0
107-98-2,Propylene Glycol Monomethyl Ether,NA,20000,2000,NA,NA,MDH HRV (CALEPA),IRIS,NA,NA,Neuro,Neuro,0,0,0
75-56-9,Propylene oxide,3100,NA,30,3,CAL EPA,NA,IRIS,MDH HRV (IRIS),"Resp , Repro , Eyes",NA,Resp,0,0,1
930-55-2,"Pyrrolidine, 1-Nitroso-",NA,NA,NA,0.016,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
7782-49-2,Selenium,NA,NA,20,NA,NA,NA,CAL EPA,NA,NA,NA,"Digest, Cardio, Neuro",0,0,0
0-01-9,Selenium Compounds,NA,NA,20,NA,NA,NA,CAL EPA,NA,NA,NA,"Digest, Cardio, Neuro",0,0,0
7631-86-9,"Silica (crystalline, respirable, PM4)",NA,NA,3,NA,NA,NA,MDH HBV,NA,NA,NA,Resp,0,0,0
1310-73-2,Sodium hydroxide,8,NA,NA,NA,MDH HRV (CALEPA),NA,NA,NA,"Resp , Eyes , Skin",NA,NA,0,0,0
10588-01-9,SodiumÂ Dichromate,NA,0.02,0.2,6.7e-5,NA,MDH HRV,CAL EPA,CAL EPA,NA,Resp,Resp,0,1,0
7789-06-2,Strontium chromate,NA,0.02,0.2,6.7e-5,NA,MDH HRV,CAL EPA,CAL EPA,NA,Resp,Resp,0,0,0
100-42-5,Styrene,21000,NA,900,NA,MDH HRV (CALEPA),NA,MDH HRV (CALEPA),NA,"Resp , Eyes",NA,Neuro,0,0,0
96-09-3,Styrene oxide,NA,NA,NA,0.22,NA,NA,NA,CALEPA,NA,NA,NA,0,1,0
14808-79-8,Sulfates,120,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,NA,NA,0,0,0
126-33-0,Sulfolane,NA,20,NA,NA,NA,PPRTV,NA,NA,NA,"Resp, Neuro",NA,0,0,0
7446-09-5,Sulfur dioxide,660,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,NA,NA,0,0,0
7664-93-9,Sulfuric acid (aerosol forms only),120,NA,1,NA,CAL EPA,NA,CAL EPA,NA,Resp,NA,Resp,0,0,0
8014-95-7,Sulfuric Acid mixture w. sulfur trioxide (oleum),120,NA,NA,NA,CAL EPA,NA,NA,NA,Resp,NA,NA,0,0,0
00-09-1,"TCDD Eqivalents, 2,3,7,8-",NA,NA,4e-5,2.5e-8,NA,NA,CAL EPA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
540-88-5,Tert-Butyl Acetate,NA,NA,NA,7.7,NA,NA,NA,CALEPA,NA,NA,NA,0,0,0
1746-01-6,"Tetrachlorodibenzo-p-dioxin, 2,3,7,8-",NA,NA,4e-5,2.5e-8,NA,NA,CAL EPA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-8,"Tetrachlorodibenzodioxins, All Isomers",NA,NA,4e-5,2.5e-8,NA,NA,CAL EPA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
51207-31-9,"Tetrachlorodibenzofuran, 2,3,7,8-",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
00-08-6,"Tetrachlorodibenzofurans, All Isomers",NA,NA,4e-4,2.5e-7,NA,NA,MPCA,MDH RAA,NA,NA,"Liver, Repro, Resp, Blood",1,0,0
630-20-6,"Tetrachloroethane, 1,1,1,2-",NA,NA,NA,1.4,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
79-34-5,"Tetrachloroethane, 1,1,2,2-",NA,NA,NA,0.17,NA,NA,NA,CALEPA,NA,NA,NA,0,0,0
127-18-4,Tetrachloroethylene (Perchloroethylene),20000,41,15,2,MDH HRV (CALEPA),ATSDR,MDH RAA,MDH RAA,"Resp , Neuro , Eyes",Neuro,Neuro,0,0,0
811-97-2,"Tetrafluoroethane, 1,1,1,2-",NA,NA,80000,NA,NA,NA,IRIS,NA,NA,NA,Repro,0,0,0
109-99-9,Tetrahydrofuran,NA,NA,2000,NA,NA,NA,IRIS,NA,NA,NA,"Liver, Neuro",0,0,0
62-55-5,Thioacetamide,NA,NA,NA,0.0059,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
62-56-6,Thiourea,NA,NA,NA,0.48,NA,NA,NA,CALEPA,NA,NA,NA,0,1,1
108-88-3,Toluene,37000,5000,4000,NA,MDH HRV (CALEPA),PPRTV,MDH ISV,NA,"Resp , Neuro , Eyes",Systemic,"Neuro, Resp",0,0,0
584-84-9,"Toluene-2,4-diisocyanate",2,NA,0.008,0.91,CAL EPA,NA,CAL EPA,CAL EPA,Resp,NA,Resp,0,0,0
91-08-7,"Toluene-2,6-diisocyanate",2,NA,0.008,0.91,CAL EPA,NA,CAL EPA,CAL EPA,Resp,NA,Resp,0,0,0
95-80-7,"Toluene diamine, 2,4-",NA,NA,NA,0.0091,NA,NA,NA,CAL EPA,NA,NA,NA,0,0,0
26471-62-5,Toluenediisocyanate (mixed isomers),NA,NA,0.008,0.91,NA,NA,CAL EPA,CAL EPA,NA,NA,Resp,0,1,0
95-53-4,"Toluidine, o- (Methylaniline, 2-)",NA,NA,NA,0.2,NA,NA,NA,CALEPA,NA,NA,NA,0,1,0
8001-35-2,Toxaphene (chlorinated camphene),NA,NA,NA,0.031,NA,NA,NA,IRIS,NA,NA,NA,1,0,0
10061-02-6,"trans-1,3-Dichloropropene",NA,36,20,2.5,NA,ATSDR,IRIS (2000),IRIS (2000),NA,Resp,Resp,0,1,0
120-82-1,"Trichlorobenzene, 1,2,4-",NA,20,2,NA,NA,PPRTV,PPRTV,NA,NA,Blood,Repro,0,0,0
79-00-5,"Trichloroethane, 1,1,2-",NA,2,0.2,0.63,NA,PPRTV,MDH ISV,IRIS,NA,Resp,Resp,0,0,0
79-01-6,Trichloroethylene (TCE),2,2,2,2,MDH HBV *Short-term (24hr),MDH HBV,MDH HBV,MDH HBV,Repro,Repro,"Repro, Systemic",0,0,1
75-69-4,Trichlorofluoromethane (CFC-11),NA,1000,1000,NA,NA,PPRTV,MDH ISV,NA,NA,Neuro,Neuro,0,0,0
88-06-2,"Trichlorophenol, 2,4,6-",NA,NA,NA,3.2,NA,NA,NA,IRIS,NA,NA,NA,0,0,0
96-18-4,"Trichloropropane, 1,2,3-",NA,NA,0.3,NA,NA,NA,IRIS,NA,NA,NA,Resp,0,0,0
96-19-5,"Trichloropropene, 1,2,3-",NA,3,0.3,NA,NA,PPRTV,PPRTV,NA,NA,Resp,"Eyes, Resp, Skin",0,0,0
76-13-1,"Trichlorotrifluoroethane, 1,1,2- (CFC-13)",NA,50000,5000,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Systemic,0,0,0
121-44-8,Triethylamine,2800,70,7,NA,MDH HRV (IRIS),MDH HRV,IRIS,NA,Eyes,Resp,Resp,0,0,0
420-46-2,"Trifluoroethane, 1,1,1-",NA,200000,20000,NA,NA,PPRTV,PPRTV,NA,NA,Systemic,Systemic,0,0,0
526-73-8,"Trimethylbenzene, 1,2,3-",NA,200,60,NA,NA,IRIS,IRIS,NA,NA,Neuro,Neuro,0,0,0
95-63-6,"Trimethylbenzene, 1,2,4-",NA,200,60,NA,NA,IRIS,IRIS,NA,NA,Neuro,Neuro,0,0,0
108-67-8,"Trimethylbenzene, 1,3,5-",NA,200,60,NA,NA,IRIS,IRIS,NA,NA,Neuro,Neuro,1,0,0
URANIUM-SOLUBLE,Uranium (Soluble Salts),NA,0.1,0.04,NA,NA,ATSDR,ATSDR,NA,NA,Kidney,Kidney,0,0,0
7440-61-1,"Uranium, Insoluble Compounds",NA,2,0.8,NA,NA,ATSDR,ATSDR,NA,NA,Kidney,"Kidney, Resp",0,0,0
7440-62-2,Vanadium and Compounds,0.8,NA,0.1,NA,ATSDR,NA,ATSDR,NA,Resp,NA,Resp,0,0,1
1314-62-1,"Vanadium Pentoxide, (V2O5)",30,0.1,0.007,0.0012,MDH HRV (CALEPA),PPRTV,PPRTV,PPRTV,Resp,Resp,Resp,0,0,0
108-05-4,Vinyl acetate,NA,35,200,NA,NA,ATSDR,MDH HRV (IRIS),NA,NA,Resp,Resp,0,0,0
593-60-2,Vinyl bromide,NA,NA,3,NA,NA,NA,IRIS,NA,NA,NA,Liver,0,0,0
75-01-4,Vinyl chloride,180000,77,100,1,CAL EPA,ATSDR,IRIS,MDH HRV,"Resp , Neuro , Eyes",Liver,Liver,0,0,0
1330-20-7,Xylenes,22000,400,100,NA,MDH HRV (CALEPA),PPRTV,IRIS,NA,"Resp , Neuro , Eyes",Neuro,"Neuro, Resp",0,0,0
108-38-3,"Xylenes, m-",22000,400,100,NA,MDH HRV (CALEPA),PPRTV,IRIS,NA,"Resp , Neuro , Eyes",Neuro,"Neuro, Resp",0,0,0
95-47-6,"Xylenes, o-",22000,400,100,NA,MDH HRV (CALEPA),PPRTV,IRIS,NA,"Resp , Neuro , Eyes",Neuro,"Neuro, Resp",0,0,0
106-42-3,"Xylenes, p-",22000,400,100,NA,MDH HRV (CALEPA),PPRTV,IRIS,NA,"Resp , Eyes , Neuro",Neuro,"Neuro, Resp",0,0,0
13530-65-9,Zinc chromate,NA,0.02,0.008,8e-4,NA,MDH HRV,IRIS,MDH HRV,NA,Resp,Resp,1,1,0
